Event_id,borough_id,crime_level,crime_level_weight
279763464,4,FELONY,3
279763549,4,MISDEMEANOR,2
279764552,2,MISDEMEANOR,2
279764562,4,MISDEMEANOR,2
279764566,4,FELONY,3
279764567,4,MISDEMEANOR,2
279767001,3,FELONY,3
279767019,2,MISDEMEANOR,2
279767035,4,MISDEMEANOR,2
279767330,3,MISDEMEANOR,2
279767346,2,FELONY,3
279767365,4,MISDEMEANOR,2
279767617,1,MISDEMEANOR,2
279767624,2,FELONY,3
279767625,2,FELONY,3
279767627,2,MISDEMEANOR,2
279768931,3,FELONY,3
279768934,1,FELONY,3
279768936,1,MISDEMEANOR,2
279768943,2,MISDEMEANOR,2
279768945,2,MISDEMEANOR,2
279769498,1,FELONY,3
279769515,2,MISDEMEANOR,2
279769516,2,MISDEMEANOR,2
279769535,5,MISDEMEANOR,2
279779903,3,VIOLATION,1
279779906,3,MISDEMEANOR,2
279779968,1,FELONY,3
279779969,1,MISDEMEANOR,2
279779970,1,VIOLATION,1
279779988,1,MISDEMEANOR,2
279779991,1,FELONY,3
279779994,1,FELONY,3
279779995,1,MISDEMEANOR,2
279780038,2,MISDEMEANOR,2
279780056,2,FELONY,3
279780059,2,FELONY,3
279780065,2,FELONY,3
279780067,2,FELONY,3
279780149,4,MISDEMEANOR,2
279780155,4,VIOLATION,1
279780173,4,MISDEMEANOR,2
279780176,4,MISDEMEANOR,2
279780180,4,FELONY,3
279780199,5,FELONY,3
279782046,3,FELONY,3
279782093,5,MISDEMEANOR,2
279784147,3,FELONY,3
279784167,1,FELONY,3
279784169,1,VIOLATION,1
279784197,4,MISDEMEANOR,2
279784198,4,FELONY,3
279786354,3,FELONY,3
279786402,4,FELONY,3
279788498,1,FELONY,3
279788518,2,MISDEMEANOR,2
279788519,2,FELONY,3
279789934,2,MISDEMEANOR,2
279791369,2,MISDEMEANOR,2
279791370,2,FELONY,3
279791372,2,MISDEMEANOR,2
279791383,4,MISDEMEANOR,2
279792820,3,MISDEMEANOR,2
279792847,2,MISDEMEANOR,2
279792848,2,FELONY,3
279792871,5,MISDEMEANOR,2
279794261,2,FELONY,3
279794265,2,MISDEMEANOR,2
279794267,2,MISDEMEANOR,2
279794284,4,FELONY,3
279794294,4,FELONY,3
279794521,1,VIOLATION,1
279794549,2,FELONY,3
279794674,1,VIOLATION,1
279794683,1,FELONY,3
279794697,2,MISDEMEANOR,2
279794717,4,MISDEMEANOR,2
279794719,4,FELONY,3
279794723,5,MISDEMEANOR,2
279794885,3,FELONY,3
279794911,2,FELONY,3
279794912,2,MISDEMEANOR,2
279794913,2,MISDEMEANOR,2
279794914,2,FELONY,3
279795404,3,FELONY,3
279795418,1,MISDEMEANOR,2
279795421,2,MISDEMEANOR,2
279795422,2,MISDEMEANOR,2
279795426,2,MISDEMEANOR,2
279795434,2,FELONY,3
279795435,2,VIOLATION,1
279795446,4,MISDEMEANOR,2
279799768,1,MISDEMEANOR,2
279799777,1,MISDEMEANOR,2
279799783,2,MISDEMEANOR,2
279800154,1,FELONY,3
279800162,2,FELONY,3
279800179,4,FELONY,3
279800544,3,MISDEMEANOR,2
